Id,Source,Target,Type,action,weight
15580,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15581,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15582,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15583,義大醫療財團法人義大醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
15584,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15585,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15586,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15587,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15588,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15589,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15590,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15591,義大醫療財團法人義大醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
15592,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15593,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15594,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15595,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15596,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15597,義大醫療財團法人義大醫院,高雄市立岡山醫院,Directed,import,1
15598,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15599,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15600,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15601,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15602,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15603,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15604,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15605,義大醫療財團法人義大醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
15606,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15607,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15608,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15609,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15610,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15611,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15612,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15613,義大醫療財團法人義大醫院,國仁醫院,Directed,import,1
15614,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15615,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15616,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15617,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15618,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15619,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15620,義大醫療財團法人義大醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
15621,義大醫療財團法人義大醫院,阮綜合醫療社團法人阮綜合醫院,Directed,import,1
15622,義大醫療財團法人義大醫院,財團法人私立高雄醫學大學附設中和紀念醫院,Directed,import,1
15623,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15624,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15625,義大醫療財團法人義大醫院,財團法人私立高雄醫學大學附設中和紀念醫院,Directed,import,1
15626,義大醫療財團法人義大醫院,財團法人私立高雄醫學大學附設中和紀念醫院,Directed,import,1
15627,義大醫療財團法人義大醫院,國軍高雄總醫院左營分院,Directed,import,1
15628,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15629,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15630,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15631,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15632,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15633,義大醫療財團法人義大醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
15634,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15635,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15636,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15637,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15638,義大醫療財團法人義大醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
15639,義大醫療財團法人義大醫院,財團法人私立高雄醫學大學附設中和紀念醫院,Directed,import,1
15640,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15641,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15642,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15643,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15644,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15645,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15646,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15647,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15648,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15649,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15650,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15651,義大醫療財團法人義大醫院,高雄市立聯合醫院,Directed,import,1
15652,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15653,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15654,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15655,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15656,義大醫療財團法人義大醫院,衛生福利部豐原醫院,Directed,import,1
15657,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15658,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15659,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15660,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15661,義大醫療財團法人義大醫院,衛生福利部旗山醫院,Directed,import,1
15662,義大醫療財團法人義大醫院,國軍高雄總醫院岡山分院,Directed,import,1
15663,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15664,義大醫療財團法人義大醫院,童綜合醫療社團法人童綜合醫院,Directed,import,1
15665,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15666,義大醫療財團法人義大醫院,奇美醫療財團法人奇美醫院(奇美醫學中心),Directed,import,1
15667,義大醫療財團法人義大醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
15668,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15669,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15670,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15671,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15672,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15673,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15674,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15675,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15676,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15677,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15678,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15679,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15680,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15681,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15682,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15683,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15684,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15685,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15686,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15687,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15688,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15689,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15690,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15691,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15692,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15693,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15694,義大醫療財團法人義大醫院,高雄榮民總醫院,Directed,import,1
15695,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15696,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15697,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15698,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15699,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15700,義大醫療財團法人義大醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
15701,義大醫療財團法人義大醫院,國軍高雄總醫院左營分院,Directed,import,1
15702,義大醫療財團法人義大醫院,長庚醫療財團法人高雄長庚紀念醫院,Directed,import,1
15703,義大醫療財團法人義大醫院,國軍高雄總醫院附設民眾診療處,Directed,import,1
15704,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15705,義大醫療財團法人義大醫院,國軍高雄總醫院左營分院,Directed,import,1
15706,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15707,義大醫療財團法人義大醫院,安泰醫療社團法人安泰醫院,Directed,import,1
15708,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15709,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15710,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15711,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15712,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15713,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15714,義大醫療財團法人義大醫院,財團法人私立高雄醫學大學附設中和紀念醫院,Directed,import,1
15715,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15716,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15717,義大醫療財團法人義大醫院,高雄榮民總醫院,Directed,import,1
15718,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15719,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15720,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15721,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15722,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15723,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15724,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15725,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
15726,義大醫療財團法人義大醫院,義大癌治療醫院,Directed,import,1
